date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523137382.750000,0.005333,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.000000,0.006000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010833,0.004000,0.000000,0.000000,0.006000,0.000000,0.000000,0.022500,0.006000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137382.800000,0.005667,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.006800,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.147625,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.005000,0.575000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137382.850000,0.006800,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.011000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006667,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.009000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137382.900000,0.007250,0.003000,0.000000,0.000000,0.000000,0.000000,0.003500,0.013000,0.004500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009000,0.003000,0.000000,0.000000,0.000000,0.000000,0.003000,0.013000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137382.950000,0.005286,0.003000,0.000000,0.003000,0.003000,0.000000,0.000000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.003000,0.000000,0.003000,0.003000,0.000000,0.004000,0.011000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137383.000000,0.009800,0.003667,0.000000,0.000000,0.000000,0.000000,0.000000,0.017500,0.010400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012143,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017500,0.011750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137383.050000,0.006400,0.000000,0.000000,0.004000,0.000000,0.000000,0.000000,0.011000,0.008000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005625,0.004000,0.000000,0.004000,0.000000,0.000000,0.000000,0.011000,0.007000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137383.100000,0.007375,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013667,0.006000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007375,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013667,0.006000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137383.150000,0.005667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137383.200000,0.007556,0.003500,0.000000,0.000000,0.004000,0.000000,0.005000,0.011500,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006875,0.003500,0.000000,0.000000,0.004000,0.000000,0.005000,0.011000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137383.250000,0.012667,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137383.300000,0.006000,0.003000,0.000000,0.000000,0.003000,0.000000,0.000000,0.016000,0.005000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007333,0.003000,0.000000,0.000000,0.003000,0.000000,0.000000,0.024000,0.005000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137383.350000,0.003667,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006750,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016000,0.005000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137383.400000,0.007429,0.002667,0.000000,0.000000,0.000000,0.000000,0.000000,0.011000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007429,0.002667,0.000000,0.000000,0.000000,0.000000,0.000000,0.011000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137383.450000,0.009625,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016500,0.007333,0.009500,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016500,0.007500,0.009500,0.000000,0.000000,0.000000,0.000000,0.000000
1523137383.500000,0.003714,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005333,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004125,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005750,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137383.550000,0.131182,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014333,0.006750,1.361000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008200,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014333,0.006750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137383.600000,0.007455,0.003333,0.000000,0.000000,0.000000,0.000000,0.000000,0.011000,0.012333,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004778,0.003333,0.000000,0.000000,0.000000,0.000000,0.000000,0.009500,0.006000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137383.650000,0.009333,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.006333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010143,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137383.700000,0.034833,0.030250,0.000000,0.000000,0.000000,0.000000,0.000000,0.064000,0.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137383.750000,0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027000,0.015800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032700,0.057500,0.000000,0.000000,0.000000,0.000000,0.000000,0.039333,0.018800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137383.800000,0.009833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012000,0.010000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010500,0.009500,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137383.850000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010500,0.007000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012000,0.007000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137383.900000,0.005857,0.002667,0.000000,0.000000,0.000000,0.000000,0.000000,0.011000,0.009500,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006400,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.011000,0.013000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1523137383.950000,0.010800,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.007667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
